,numeric,text,with_missing,label
121,0.729072,foo,0.362078,b
122,-6.112253,foo bar,3.651913,b
123,-3.916198,foo,2.783313,b
124,1.399781,foo bar,3.380345,a
125,0.934608,bar,1.859466,a
126,14.595893,foo,3.085897,a
127,-3.589359,bar,2.225667,a
128,-5.486421,bar foo,2.619709,b
129,-25.570546,bar foo,3.312594,b
130,-9.780577,bar foo,2.996845,b
131,-3.548245,foo,2.56934,b
132,3.915842,foo bar,2.853584,a
133,1.771923,bar foo,4.160176,a
134,1.995821,bar foo,2.699768,a
135,-1.261178,foo bar,2.367739,a
136,1.970189,foo,2.795683,b
137,-32.31055,bar foo,3.213696,b
138,-2.692935,bar,4.033878,a
139,-1.108507,foo bar,0.875425,a
140,-3.412617,bar foo,3.555489,a
141,-2.179463,foo bar,2.10841,a
142,7.033101,foo bar,3.59307,a
143,-5.981053,foo bar,4.239635,a
144,22.007021,foo bar,3.995595,a
145,-0.865223,foo bar,2.93217,a
146,-9.153071,foo,4.519471,b
147,-0.952025,bar,2.210744,a
148,-2.748775,bar,3.406071,a
149,-6.691026,foo bar,2.996591,a
150,8.960583,foo,1.174972,b
151,3.696196,foo bar,3.193094,a
152,-7.612942,foo,3.43947,b
153,-12.556687,bar foo,2.868135,b
154,-5.519369,bar foo,1.605291,b
155,-2.452033,bar,2.245992,a
156,-14.187259,foo bar,3.279291,b
157,-8.654323,foo,2.64692,b
158,-13.74688,foo,4.869809,b
159,-12.373532,foo bar,4.727988,a
160,1.240559,bar foo,2.068404,a
161,-16.004405,foo,3.909031,b
162,-2.468158,bar,3.01356,a
163,0.687883,foo,2.140312,b
164,-4.341665,bar foo,4.165258,a
165,10.324797,bar,1.5429,a
166,-1.943427,bar foo,4.383491,a
167,-1.991124,bar foo,2.402209,b
168,2.908744,foo bar,2.023422,a
169,2.499699,bar foo,3.399896,a
170,-9.743078,foo bar,2.125854,b
171,4.358758,foo bar,2.188902,a
172,-3.18957,bar foo,2.612477,a
173,6.30488,bar foo,2.487494,a
174,-21.524934,foo bar,3.52778,b
175,8.350587,bar,1.666001,a
176,-6.824509,foo,3.870056,b
177,-16.920524,bar foo,2.00519,b
178,7.426862,foo bar,3.111135,a
179,-0.805832,bar,1.236842,a
180,5.907042,bar,3.39706,a
181,1.152987,foo,4.919526,b
182,0.296429,foo,1.671933,b
183,29.586254,bar,3.549697,a
184,-1.214487,bar foo,2.86876,a
185,-5.835367,bar,3.272825,a
186,9.901329,foo,3.181974,b
187,-3.537543,foo,3.572843,b
188,6.359427,foo,2.160887,b
189,2.84603,bar,3.192449,a
190,-13.264878,foo bar,1.868043,b
191,14.083691,foo bar,1.446422,a
192,12.646253,foo bar,2.712216,a
193,-14.20213,bar,4.011616,a
194,-8.664952,foo bar,5.125817,a
195,-12.511899,bar foo,2.884,b
196,-15.18108,bar foo,4.063905,b
197,-4.611874,bar foo,4.701608,a
198,-3.549088,bar,3.19657,a
199,-6.825382,foo bar,2.367133,b
200,-13.290788,foo,3.23981,b
201,2.780337,bar,2.13176,a
202,6.683169,bar foo,3.69749,a
203,9.558324,bar foo,3.139033,a
204,-8.776136,foo,3.025577,b
205,-19.237157,bar foo,2.803557,b
206,18.758005,bar foo,4.187417,a
207,4.156945,foo,3.145717,b
208,1.605444,bar foo,2.14335,a
209,6.111236,bar,2.613304,a
210,-7.043421,foo,3.998053,b
211,7.506099,foo bar,0.766095,a
212,3.42638,foo,2.77295,b
213,-1.264376,foo,5.216788,b
214,11.759108,foo,0.496839,b
215,6.402187,bar foo,4.285701,a
216,-1.304447,bar,4.190354,a
217,-2.486559,bar,4.216906,a
218,-6.696471,foo bar,3.19678,b
219,-0.136039,foo bar,1.835988,b
220,6.862007,bar,3.913005,a
221,-8.176683,bar foo,2.026563,b
222,-3.757499,bar foo,3.946908,a
223,-13.79725,bar,4.092068,a
224,5.232184,bar,2.652041,a
225,-3.486075,foo bar,2.527619,b
226,4.491356,bar foo,4.343388,a
227,-1.453635,bar,3.669214,a
228,18.687265,bar foo,2.858166,a
229,-5.187039,foo bar,3.84726,a
230,-0.623985,foo,2.976772,b
231,-2.826284,bar,3.088383,a
232,5.412313,foo,3.725925,b
233,13.400987,bar,1.930053,a
234,-15.692561,bar,3.775845,b
235,-5.103429,foo,2.039398,b
236,-4.477714,foo bar,2.277924,b
237,-3.566631,foo bar,2.843917,b
238,-18.951756,foo,3.189189,b
239,0.877305,bar foo,3.827073,a
240,1.797516,bar foo,1.509787,a
241,-10.401629,bar,3.984827,a
242,-3.238598,bar foo,2.92794,a
243,-1.882969,bar foo,2.894732,a
244,-9.000086,bar foo,2.550485,b
245,-3.933109,foo bar,3.811145,b
246,-18.884924,bar foo,2.370988,b
247,-11.283305,foo,4.095922,b
248,6.734913,bar,4.508705,a
249,-4.137569,foo bar,1.451235,b
250,6.759634,foo bar,4.034197,a
251,0.592911,foo,2.274827,b
252,-9.677444,foo bar,4.566033,a
253,4.195677,foo bar,4.604614,a
254,-22.51535,bar foo,2.008395,b
255,6.907773,foo,3.015572,b
256,3.769201,foo bar,2.78459,a
257,-11.186956,foo,3.185979,b
258,7.89828,bar,2.53045,a
259,-10.075088,bar,3.04724,a
260,-13.057859,foo bar,1.919587,b
261,-8.82829,bar foo,3.160889,b
262,7.448193,bar foo,3.845701,a
263,2.514642,bar,1.880077,a
264,-2.14983,bar,1.798623,a
265,-2.915067,bar foo,1.479633,a
266,2.453794,foo,2.55256,b
267,2.440269,bar,3.392493,a
268,15.340903,bar foo,1.372833,a
269,-5.299141,foo,3.26001,b
270,-4.909723,bar foo,2.392147,a
271,-13.091653,foo,4.198668,b
272,-0.086605,bar foo,2.79982,a
273,9.76813,bar,3.359287,a
274,-17.510703,bar,2.890879,b
275,-6.65857,foo bar,3.666444,a
276,0.359405,foo,2.231931,b
277,3.828702,foo bar,4.208963,a
278,4.818743,bar,2.463878,a
279,-17.089918,bar,3.807497,a
280,7.285354,foo bar,3.590045,a
281,-0.987598,foo bar,3.753478,a
282,-5.299889,bar,3.423944,a
283,-24.430758,bar foo,2.454745,b
284,16.98059,bar foo,3.846787,a
285,-6.885485,foo bar,3.461605,b
286,-10.847688,foo,1.903646,b
287,-4.56426,bar foo,2.122382,b
288,1.243586,bar foo,2.795186,a
289,15.169737,bar,3.157273,a
290,1.542901,bar,3.794956,a
291,15.201664,foo bar,3.528702,a
292,9.043062,foo bar,-0.066988,a
293,11.999876,foo bar,1.650725,a
294,1.614564,foo,2.647304,b
295,-16.39397,foo,3.168282,b
296,11.704543,foo bar,4.283044,a
297,-3.986239,bar,2.605245,a
298,11.134017,bar,3.068213,a
299,1.4299,bar,4.2587,a
300,16.295342,foo,3.066282,b
301,1.293855,foo bar,2.766813,a
302,-12.625437,foo,2.027145,b
303,1.040607,foo,3.497556,b
304,1.65957,foo bar,2.768708,a
305,16.019077,bar,2.054163,a
306,0.586874,bar foo,2.670004,a
307,-0.393293,bar,5.097841,a
308,14.489036,foo,2.982968,b
309,-18.703975,bar,3.786057,a
310,-5.987318,bar,3.961969,a
311,9.830334,foo,4.080915,b
312,9.315296,bar,2.904588,a
313,3.850661,foo,2.818138,b
314,6.736489,foo bar,3.178877,a
315,14.924554,foo bar,2.731149,a
316,0.204188,bar,3.269473,a
317,-5.818502,foo,2.001122,b
318,-6.595601,bar,1.185967,a
319,7.509446,bar,3.11524,a
320,-24.384606,foo,4.16263,b
321,-9.632537,bar,2.982112,a
322,-26.31438,bar foo,1.352884,b
323,12.587213,foo,2.31036,b
324,19.845824,bar,4.184119,a
325,10.622145,bar,2.288427,a
326,10.303793,foo,4.754312,b
327,-15.034584,bar foo,4.535918,b
328,-2.323574,foo,4.30774,b
329,-8.249921,bar,2.41144,a
330,-2.568454,foo bar,2.950911,a
331,-10.50219,foo,2.6583,b
332,5.678801,bar foo,3.504139,a
333,-0.269226,bar foo,3.532155,a
334,3.115815,bar,2.886096,a
335,-1.420507,bar,1.6537,a
336,-2.654456,bar,2.812867,a
337,9.295845,foo bar,3.958236,a
338,13.374538,foo,3.838713,b
339,-9.902747,bar foo,3.698921,b
340,-5.344472,bar foo,3.145859,a
341,-17.014961,foo,3.302155,b
342,4.161238,foo bar,3.482577,a
343,-1.328012,foo bar,3.535236,a
344,19.308509,foo,3.133328,b
345,-4.058434,bar,3.513814,a
346,1.499338,bar,3.230499,a
347,5.496426,bar,4.923513,a
348,3.037879,bar,3.528991,a
349,2.437658,bar foo,2.865264,b
350,-21.222989,foo,2.779776,b
351,-7.26114,foo bar,3.744166,a
352,-3.479643,foo bar,3.637381,a
353,-11.316409,bar foo,3.465624,b
354,5.857681,foo bar,2.162917,a
355,4.657701,foo bar,4.09411,a
356,0.825954,foo bar,4.752433,a
357,15.880679,bar foo,3.697242,a
358,1.126442,foo,2.180031,b
359,-0.018747,bar,4.147508,a
360,6.319483,foo,3.529862,b
361,-14.506831,foo bar,3.782064,b
362,-4.725306,bar foo,3.137251,a
363,12.205689,bar,3.412112,a
364,-3.311283,bar,4.524047,a
365,15.025809,bar foo,2.870078,a
366,-15.872064,bar,2.401611,b
367,-1.236887,foo bar,2.426195,a
368,8.881945,bar,2.781852,a
369,-0.696231,foo bar,2.379619,b
370,-1.217415,bar,1.676564,a
371,-17.628977,foo,3.829547,b
372,11.580689,bar,2.238471,a
373,-6.827647,foo bar,3.377705,a
374,10.895327,bar foo,1.812567,a
375,-0.705234,bar foo,3.477732,a
376,10.681604,foo bar,4.084007,a
377,-1.066745,foo,4.548682,b
378,2.262616,bar,2.860093,a
379,0.060293,foo bar,2.074533,a
380,17.160403,bar,3.438431,a
381,13.081936,foo bar,2.431861,a
382,-9.850236,foo bar,2.279609,b
383,5.056859,foo bar,4.580104,a
384,2.479799,bar foo,1.729779,a
385,0.941529,bar foo,3.71279,a
386,-2.33504,foo bar,3.234071,b
387,2.163966,foo bar,3.603909,a
388,12.554643,bar,1.621001,a
389,9.743862,bar foo,2.556748,a
390,-1.670003,foo,0.079971,b
391,19.298324,foo,2.894099,a
392,1.914823,foo,3.665877,b
393,-7.586284,foo,2.829916,b
394,-12.000433,foo bar,3.18493,b
395,9.741324,bar foo,5.261787,a
396,6.745848,foo,5.587009,b
397,1.597487,bar foo,2.363629,b
398,-16.604751,bar,3.519677,b
399,5.886856,bar,1.423376,a
400,13.331907,foo,3.398328,a
401,0.349026,bar,3.060793,a
402,1.687223,foo bar,1.927373,a
403,-6.306184,bar,3.006061,a
404,-13.943751,foo,1.570824,b
405,9.126879,bar,3.802569,a
406,-12.735702,bar,4.882882,a
407,11.406562,foo bar,3.303544,a
408,-3.722717,bar,1.479092,a
409,11.746002,foo bar,3.339229,a
410,19.590954,bar foo,2.779916,a
411,0.473419,bar,2.427771,a
412,15.959212,bar foo,2.689434,a
413,5.85318,bar foo,3.892387,a
414,-11.475254,bar,1.318218,a
415,5.335108,foo bar,2.44036,a
416,-4.73355,bar,2.180851,b
417,10.458573,bar foo,2.851956,a
418,-3.797303,foo,3.455709,b
419,-2.344149,bar,2.98713,a
420,-2.721765,foo bar,2.800505,a
421,-6.543811,bar foo,3.866433,b
422,19.86763,foo,4.689931,a
423,-6.754694,foo bar,3.519226,a
424,-2.958291,bar foo,4.47831,a
425,-20.523984,bar,3.72025,b
426,6.005711,foo bar,2.327214,a
427,-15.774488,bar,4.242918,a
428,-9.065895,foo bar,4.184177,a
429,0.959204,bar foo,4.442759,a
430,-9.200931,foo bar,3.858762,b
431,-6.240249,bar foo,4.727235,a
432,-7.362639,foo bar,2.216185,b
433,-9.725563,foo,2.784465,b
434,10.882205,bar,3.731249,a
435,8.877661,bar foo,4.963178,a
436,2.145861,bar,3.552537,a
437,-4.021597,bar,2.685666,a
438,7.824404,foo,4.404462,b
439,-1.563597,bar,3.005498,a
440,3.715247,foo,1.9741,b
441,-1.586052,bar,3.048171,a
442,-12.717469,bar foo,3.827838,b
443,7.471284,foo,2.859572,b
444,-6.050127,foo bar,2.219091,b
445,5.77794,bar,3.774326,a
446,-1.697438,foo,2.753172,b
447,16.488179,foo bar,5.184314,a
448,17.154686,bar,3.316195,a
449,-14.819585,bar,3.746238,a
450,0.381663,bar,2.026988,a
451,6.283201,bar,4.448209,a
452,-16.044364,bar foo,4.24695,b
453,3.522716,bar,1.760377,a
454,8.909168,bar,4.029311,a
455,5.569525,bar foo,2.744963,a
456,-3.077743,bar foo,1.559326,b
457,-7.391423,bar foo,3.631455,b
458,2.872143,bar,2.824749,a
459,3.612031,bar,3.011908,a
460,10.831988,bar,1.582188,a
461,-15.762328,foo bar,2.952989,b
462,-1.275622,bar foo,3.804181,a
463,-15.305129,foo,2.101197,b
464,10.744651,foo,3.240486,b
465,10.726297,foo bar,3.413323,a
466,8.059821,bar,3.087409,a
467,9.528309,bar foo,2.805118,a
468,0.384471,foo,3.225814,b
469,-9.484986,bar,3.453648,a
470,-2.510375,foo,3.547069,b
471,7.728454,foo,4.499316,b
472,16.222085,foo bar,1.415736,a
473,-4.971601,foo,2.738803,b
474,19.431602,foo bar,1.44444,a
475,-5.492536,foo,0.644194,b
476,-5.978551,foo bar,3.705538,b
477,-8.203755,foo bar,1.332427,b
478,-6.226635,bar foo,5.05378,a
479,8.740798,bar,4.203193,a
480,4.09355,foo bar,2.920291,a
481,7.718466,bar foo,3.240631,a
482,-11.42952,foo,2.8441,b
483,-3.834163,bar,2.498183,a
484,3.92078,foo,3.525028,b
485,2.727347,bar,2.118827,a
486,4.253359,bar foo,2.340585,a
487,-3.961559,bar foo,5.156086,a
488,-24.248363,foo,2.825656,b
489,-5.280406,foo,3.341755,b
490,-1.386829,bar,2.999321,a
491,-0.430418,foo bar,3.4787,a
492,8.874423,bar foo,2.965927,a
493,11.316445,bar foo,0.909881,a
494,-5.534043,bar foo,1.614965,b
495,-6.832259,bar foo,2.27924,b
496,-18.420318,bar,3.133925,b
497,-1.195188,bar,2.530846,a
498,9.769216,foo bar,2.085002,a
499,-7.542022,bar,3.195487,a
500,12.318718,foo bar,2.876111,a
501,-14.072686,bar foo,3.872414,b
502,-15.610305,foo,3.201334,b
503,-19.255869,bar foo,2.403968,b
504,-27.944723,foo bar,2.641406,b
505,-10.391044,bar foo,2.938069,b
506,-21.69408,foo bar,3.123191,b
507,-0.356055,foo,4.336415,b
508,-22.364174,bar foo,4.688077,b
509,-10.942734,foo bar,2.531055,b
510,23.32062,foo bar,1.980593,a
511,0.528057,foo bar,3.420126,a
512,-16.20752,bar foo,3.832786,b
513,0.481086,bar,2.085823,a
514,-16.051808,foo bar,3.382361,b
515,11.912325,bar foo,4.034644,a
516,-3.482581,foo,2.362283,b
517,-1.972364,foo bar,3.328862,a
518,10.576951,foo,3.718515,b
519,-6.925831,bar,2.75825,a
520,-0.574661,bar foo,1.594039,a
521,-11.584159,foo,3.228371,b
522,1.265165,foo bar,3.631759,a
523,-13.600077,bar,4.013666,a
524,-10.570558,bar,2.044529,b
525,-8.456444,bar,2.737601,a
526,-0.000755,foo,2.476518,b
527,-1.211668,bar foo,3.706333,a
528,-20.085855,foo bar,3.43073,b
529,-9.206465,bar foo,2.665675,b
530,-13.198916,foo bar,1.460934,b
531,4.951809,foo bar,1.606193,a
532,-5.142404,foo,2.722668,b
533,-2.202925,foo bar,2.538656,a
534,18.615641,bar foo,3.466579,a
535,9.359885,foo bar,2.555858,a
536,3.802191,foo,2.953042,b
537,16.296113,foo,1.430568,b
538,10.524011,foo,3.113102,b
539,-1.484054,bar foo,3.864209,a
540,-5.496981,bar,2.37225,a
541,-12.019367,foo bar,1.638671,b
542,-4.707856,foo bar,1.391221,b
543,7.631605,bar foo,3.722109,a
544,-3.140744,bar,1.687315,a
545,1.13756,foo,2.526621,b
546,1.03568,foo bar,3.604434,a
547,-11.78937,bar,3.551232,a
548,-11.821529,bar foo,4.047734,b
549,10.891654,foo,2.496003,b
550,-12.245291,bar foo,2.372563,b
551,10.08651,foo,3.330881,b
552,-4.823653,foo,4.000096,b
553,10.797964,foo bar,2.625441,a
554,-11.664713,bar,2.66653,a
555,8.565549,bar,5.037452,a
556,-2.294266,foo,4.223173,b
557,0.233723,bar,2.546657,a
558,-8.817485,bar foo,2.071878,b
559,-3.973635,bar foo,3.460309,b
560,-5.406883,foo bar,2.973416,b
561,2.310173,foo bar,2.128719,a
562,-6.920526,bar foo,2.867433,b
563,27.666031,bar foo,2.092408,a
564,-4.340047,foo bar,2.538553,a
565,-3.755581,foo,2.535172,b
566,-17.309894,foo bar,2.212789,b
567,1.574628,foo bar,3.942553,a
568,3.045152,bar foo,2.551498,a
569,-12.971,bar,2.906411,a
570,-3.923092,foo,4.884547,b
571,-18.306664,foo,4.135791,b
572,3.305633,foo,2.346009,b
573,3.308168,foo bar,4.444245,a
574,15.186296,bar foo,1.422172,a
575,-3.461671,bar foo,3.588206,b
576,-8.245006,foo bar,4.041097,b
577,14.286638,bar,2.167591,a
578,0.914283,foo,3.146017,b
579,-5.023313,foo,1.13824,b
580,9.736444,bar foo,2.369935,a
581,-9.719368,foo bar,5.791971,a
582,-15.705286,foo,2.490605,b
583,-2.649865,foo bar,1.847998,a
584,18.584744,foo bar,3.898355,a
585,0.585378,foo bar,3.905453,a
586,-19.421495,bar foo,1.624559,b
587,14.187293,foo,1.310209,b
588,6.820348,bar foo,1.511859,a
589,2.965566,foo,3.681797,b
590,5.233426,bar foo,3.131427,a
591,-11.063859,foo,2.395398,b
592,3.667322,foo,3.244982,b
593,10.239055,bar foo,2.689205,a
594,-2.100564,foo,2.60068,b
595,5.513022,foo,2.79246,b
596,4.195891,foo bar,4.111622,a
597,-2.920042,bar foo,4.382579,a
598,-1.169317,foo bar,2.731852,a
599,-1.023911,foo,4.432838,b
600,-6.426098,foo,3.531149,b
601,2.998851,bar,2.676897,a
602,-0.082565,bar foo,2.931504,a
603,-6.647793,foo,2.704613,b
604,-8.015718,foo,3.402852,b
605,-5.130506,bar,2.175232,a
606,-5.393901,foo bar,3.536558,a
607,10.163913,bar,1.444959,a
608,-7.083225,bar foo,3.743297,b
609,-3.142506,bar foo,3.577481,a
610,0.839929,foo bar,3.884768,a
611,2.47284,foo,0.730498,b
612,10.119397,foo,4.003537,b
613,-22.361688,foo,4.932821,b
614,-3.580201,foo,4.941249,b
615,-2.280345,bar foo,3.055526,a
616,6.705124,bar,2.921899,a
617,-3.277642,foo bar,0.32551,b
618,-31.670553,bar foo,5.349356,b
619,-7.13989,foo,3.565834,b
620,9.597064,foo bar,2.061574,a
621,8.291704,bar foo,4.657052,a
622,-6.929228,foo,2.056089,b
623,4.727749,foo,3.086212,b
624,2.385012,bar foo,3.786027,a
625,2.963587,foo,3.006392,b
626,5.653966,foo,2.684035,b
627,-6.692056,foo,4.365792,b
628,0.432505,bar foo,2.804268,a
629,-18.638843,bar foo,2.386178,b
630,-12.299691,foo bar,1.461496,b
631,-3.242353,bar foo,2.508801,a
632,-3.097511,bar,4.867001,a
633,-3.412061,bar foo,2.994126,a
634,17.209203,foo bar,3.144292,a
635,-15.6844,bar,3.17551,b
636,-0.480142,bar,3.012904,a
637,-11.125293,foo bar,3.25745,b
638,-0.64745,bar foo,2.307099,a
639,0.814909,bar foo,1.396721,a
640,7.209894,foo bar,3.602538,a
641,0.242114,foo,3.440198,b
642,6.097905,bar foo,5.420233,a
643,-4.250761,foo bar,2.706856,a
644,-17.752428,foo bar,2.356269,b
645,1.459792,foo,3.198426,b
646,-1.523945,foo,3.812554,b
647,-4.196407,bar,2.721187,a
648,6.347631,foo,3.140256,b
649,-11.114304,foo bar,1.963396,b
